game_date,game_id,player,team,opp,is_home,market_type,stat,threshold,yes_ask,model_prob,pred_stat,lineup_adj,edge,direction,kelly,rest_days,opp_def_l10,game_in_series,ticker,run_date,actual_stat,hit,model_correct
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,FG3M,4.0,0.33,0.097,2.4,0.0,0.233,NO,0.25,2.0,109.6,7,KXNBA3PT-26MAY03TORCLE-CLEDMITCHELL45-4,2026-05-03,2.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,FG3M,4.0,0.34,0.097,2.4,0.0,0.243,NO,0.25,2.0,109.6,7,KXNBA3PT-26MAY03TORCLE-CLEDMITCHELL45-4,2026-05-03,2.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,FG3M,4.0,0.34,0.097,2.4,0.0,0.243,NO,0.25,2.0,109.6,7,KXNBA3PT-26MAY03TORCLE-CLEDMITCHELL45-4,2026-05-03,2.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,FG3M,4.0,0.34,0.097,2.4,0.0,0.243,NO,0.25,2.0,109.6,7,KXNBA3PT-26MAY03TORCLE-CLEDMITCHELL45-4,2026-05-03,2.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,FG3M,4.0,0.34,0.097,2.4,0.0,0.243,NO,0.25,2.0,109.6,7,KXNBA3PT-26MAY03TORCLE-CLEDMITCHELL45-4,2026-05-03,2.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,FG3M,5.0,0.17,0.017,2.4,0.0,0.153,NO,0.25,2.0,109.6,7,KXNBA3PT-26MAY03TORCLE-CLEDMITCHELL45-5,2026-05-03,2.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,FG3M,5.0,0.17,0.017,2.4,0.0,0.153,NO,0.25,2.0,109.6,7,KXNBA3PT-26MAY03TORCLE-CLEDMITCHELL45-5,2026-05-03,2.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,FG3M,5.0,0.17,0.017,2.4,0.0,0.153,NO,0.25,2.0,109.6,7,KXNBA3PT-26MAY03TORCLE-CLEDMITCHELL45-5,2026-05-03,2.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,FG3M,5.0,0.17,0.017,2.4,0.0,0.153,NO,0.25,2.0,109.6,7,KXNBA3PT-26MAY03TORCLE-CLEDMITCHELL45-5,2026-05-03,2.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,FG3M,5.0,0.19,0.017,2.4,0.0,0.173,NO,0.25,2.0,109.6,7,KXNBA3PT-26MAY03TORCLE-CLEDMITCHELL45-5,2026-05-03,2.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,PTS,15.0,0.95,0.94,24.0,0.0,0.01,NO,0.0051,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEDMITCHELL45-15,2026-05-03,22.0,1,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,PTS,15.0,0.95,0.997,31.2,7.21,0.047,YES,0.25,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEDMITCHELL45-15,2026-05-03,22.0,1,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,PTS,15.0,0.95,0.94,24.0,0.0,0.01,NO,0.0051,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEDMITCHELL45-15,2026-05-03,22.0,1,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,PTS,15.0,0.95,0.94,24.0,0.0,0.01,NO,0.0051,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEDMITCHELL45-15,2026-05-03,22.0,1,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,PTS,15.0,0.96,0.94,24.0,0.0,0.02,NO,0.0103,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEDMITCHELL45-15,2026-05-03,22.0,1,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,PTS,20.0,0.8,0.757,24.0,0.0,0.043,NO,0.0272,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEDMITCHELL45-20,2026-05-03,22.0,1,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,PTS,20.0,0.81,0.974,31.2,7.21,0.164,YES,0.25,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEDMITCHELL45-20,2026-05-03,22.0,1,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,PTS,20.0,0.81,0.757,24.0,0.0,0.053,NO,0.033,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEDMITCHELL45-20,2026-05-03,22.0,1,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,PTS,20.0,0.81,0.757,24.0,0.0,0.053,NO,0.033,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEDMITCHELL45-20,2026-05-03,22.0,1,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,PTS,20.0,0.81,0.757,24.0,0.0,0.053,NO,0.033,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEDMITCHELL45-20,2026-05-03,22.0,1,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,PTS,25.0,0.59,0.434,24.0,0.0,0.156,NO,0.1322,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEDMITCHELL45-25,2026-05-03,22.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,PTS,25.0,0.58,0.859,31.2,7.21,0.279,YES,0.25,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEDMITCHELL45-25,2026-05-03,22.0,0,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,PTS,25.0,0.6,0.434,24.0,0.0,0.166,NO,0.1384,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEDMITCHELL45-25,2026-05-03,22.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,PTS,25.0,0.6,0.434,24.0,0.0,0.166,NO,0.1384,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEDMITCHELL45-25,2026-05-03,22.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,PTS,25.0,0.6,0.434,24.0,0.0,0.166,NO,0.1384,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEDMITCHELL45-25,2026-05-03,22.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,PTS,30.0,0.34,0.152,24.0,0.0,0.188,NO,0.25,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEDMITCHELL45-30,2026-05-03,22.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,PTS,30.0,0.34,0.585,31.2,7.21,0.245,YES,0.1856,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEDMITCHELL45-30,2026-05-03,22.0,0,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,PTS,30.0,0.34,0.152,24.0,0.0,0.188,NO,0.25,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEDMITCHELL45-30,2026-05-03,22.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,PTS,30.0,0.34,0.152,24.0,0.0,0.188,NO,0.25,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEDMITCHELL45-30,2026-05-03,22.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,PTS,30.0,0.37,0.152,24.0,0.0,0.218,NO,0.25,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEDMITCHELL45-30,2026-05-03,22.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,PTS,35.0,0.17,0.029,24.0,0.0,0.141,NO,0.25,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEDMITCHELL45-35,2026-05-03,22.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,PTS,35.0,0.18,0.259,31.2,7.21,0.079,YES,0.0481,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEDMITCHELL45-35,2026-05-03,22.0,0,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,PTS,35.0,0.18,0.029,24.0,0.0,0.151,NO,0.25,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEDMITCHELL45-35,2026-05-03,22.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,PTS,35.0,0.18,0.029,24.0,0.0,0.151,NO,0.25,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEDMITCHELL45-35,2026-05-03,22.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,PTS,35.0,0.18,0.029,24.0,0.0,0.151,NO,0.25,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEDMITCHELL45-35,2026-05-03,22.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,REB,2.0,0.95,0.918,5.4,0.0,0.032,NO,0.0166,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEDMITCHELL45-2,2026-05-03,3.0,1,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,REB,2.0,0.95,0.98,7.0,1.62,0.03,YES,0.25,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEDMITCHELL45-2,2026-05-03,3.0,1,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,REB,2.0,0.95,0.918,5.4,0.0,0.032,NO,0.0166,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEDMITCHELL45-2,2026-05-03,3.0,1,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,REB,2.0,0.95,0.918,5.4,0.0,0.032,NO,0.0166,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEDMITCHELL45-2,2026-05-03,3.0,1,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,REB,2.0,0.95,0.918,5.4,0.0,0.032,NO,0.0166,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEDMITCHELL45-2,2026-05-03,3.0,1,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,REB,4.0,0.66,0.717,5.4,0.0,0.057,YES,0.0836,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEDMITCHELL45-4,2026-05-03,3.0,0,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,REB,4.0,0.66,0.892,7.0,1.62,0.232,YES,0.25,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEDMITCHELL45-4,2026-05-03,3.0,0,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,REB,4.0,0.66,0.717,5.4,0.0,0.057,YES,0.0836,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEDMITCHELL45-4,2026-05-03,3.0,0,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,REB,4.0,0.66,0.717,5.4,0.0,0.057,YES,0.0836,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEDMITCHELL45-4,2026-05-03,3.0,0,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,REB,4.0,0.66,0.717,5.4,0.0,0.057,YES,0.0836,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEDMITCHELL45-4,2026-05-03,3.0,0,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,REB,5.0,0.47,0.565,5.4,0.0,0.095,YES,0.0894,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEDMITCHELL45-5,2026-05-03,3.0,0,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,REB,5.0,0.49,0.796,7.0,1.62,0.306,YES,0.25,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEDMITCHELL45-5,2026-05-03,3.0,0,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,REB,5.0,0.49,0.565,5.4,0.0,0.075,YES,0.0733,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEDMITCHELL45-5,2026-05-03,3.0,0,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,REB,5.0,0.49,0.565,5.4,0.0,0.075,YES,0.0733,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEDMITCHELL45-5,2026-05-03,3.0,0,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,REB,5.0,0.49,0.565,5.4,0.0,0.075,YES,0.0733,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEDMITCHELL45-5,2026-05-03,3.0,0,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,REB,6.0,0.26,0.402,5.4,0.0,0.142,YES,0.0962,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEDMITCHELL45-6,2026-05-03,3.0,0,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,REB,6.0,0.3,0.662,7.0,1.62,0.362,YES,0.25,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEDMITCHELL45-6,2026-05-03,3.0,0,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,REB,6.0,0.3,0.402,5.4,0.0,0.102,YES,0.0731,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEDMITCHELL45-6,2026-05-03,3.0,0,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,REB,6.0,0.3,0.402,5.4,0.0,0.102,YES,0.0731,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEDMITCHELL45-6,2026-05-03,3.0,0,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,REB,6.0,0.3,0.402,5.4,0.0,0.102,YES,0.0731,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEDMITCHELL45-6,2026-05-03,3.0,0,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,REB,8.0,0.09,0.143,5.4,0.0,0.053,YES,0.029,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEDMITCHELL45-8,2026-05-03,3.0,0,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,REB,8.0,0.1,0.343,7.0,1.62,0.243,YES,0.1351,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEDMITCHELL45-8,2026-05-03,3.0,0,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,REB,8.0,0.1,0.143,5.4,0.0,0.043,YES,0.0237,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEDMITCHELL45-8,2026-05-03,3.0,0,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,REB,8.0,0.1,0.143,5.4,0.0,0.043,YES,0.0237,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEDMITCHELL45-8,2026-05-03,3.0,0,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,REB,8.0,0.1,0.143,5.4,0.0,0.043,YES,0.0237,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEDMITCHELL45-8,2026-05-03,3.0,0,0
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,STL,1.0,0.73,0.506,1.0,0.0,0.224,NO,0.1535,2.0,109.6,7,KXNBASTL-26MAY03TORCLE-CLEDMITCHELL45-1,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,STL,1.0,0.73,0.506,1.0,0.0,0.224,NO,0.1535,2.0,109.6,7,KXNBASTL-26MAY03TORCLE-CLEDMITCHELL45-1,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,STL,1.0,0.73,0.506,1.0,0.0,0.224,NO,0.1535,2.0,109.6,7,KXNBASTL-26MAY03TORCLE-CLEDMITCHELL45-1,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,STL,1.0,0.73,0.506,1.0,0.0,0.224,NO,0.1535,2.0,109.6,7,KXNBASTL-26MAY03TORCLE-CLEDMITCHELL45-1,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,STL,1.0,0.73,0.506,1.0,0.0,0.224,NO,0.1535,2.0,109.6,7,KXNBASTL-26MAY03TORCLE-CLEDMITCHELL45-1,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,STL,2.0,0.38,0.14,1.0,0.0,0.24,NO,0.25,2.0,109.6,7,KXNBASTL-26MAY03TORCLE-CLEDMITCHELL45-2,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,STL,2.0,0.38,0.14,1.0,0.0,0.24,NO,0.25,2.0,109.6,7,KXNBASTL-26MAY03TORCLE-CLEDMITCHELL45-2,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,STL,2.0,0.38,0.14,1.0,0.0,0.24,NO,0.25,2.0,109.6,7,KXNBASTL-26MAY03TORCLE-CLEDMITCHELL45-2,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,STL,2.0,0.38,0.14,1.0,0.0,0.24,NO,0.25,2.0,109.6,7,KXNBASTL-26MAY03TORCLE-CLEDMITCHELL45-2,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,STL,2.0,0.37,0.14,1.0,0.0,0.23,NO,0.25,2.0,109.6,7,KXNBASTL-26MAY03TORCLE-CLEDMITCHELL45-2,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,STL,3.0,0.12,0.015,1.0,0.0,0.105,NO,0.25,2.0,109.6,7,KXNBASTL-26MAY03TORCLE-CLEDMITCHELL45-3,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,STL,3.0,0.14,0.015,1.0,0.0,0.125,NO,0.25,2.0,109.6,7,KXNBASTL-26MAY03TORCLE-CLEDMITCHELL45-3,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,STL,3.0,0.14,0.015,1.0,0.0,0.125,NO,0.25,2.0,109.6,7,KXNBASTL-26MAY03TORCLE-CLEDMITCHELL45-3,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,STL,3.0,0.14,0.015,1.0,0.0,0.125,NO,0.25,2.0,109.6,7,KXNBASTL-26MAY03TORCLE-CLEDMITCHELL45-3,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Donovan Mitchell,CLE,TOR,1,PROP,STL,3.0,0.14,0.015,1.0,0.0,0.125,NO,0.25,2.0,109.6,7,KXNBASTL-26MAY03TORCLE-CLEDMITCHELL45-3,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,BLK,1.0,0.83,0.536,1.1,0.0,0.294,NO,0.1773,2.0,109.6,7,KXNBABLK-26MAY03TORCLE-CLEEMOBLEY4-1,2026-05-03,1.0,1,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,BLK,1.0,0.83,0.536,1.1,0.0,0.294,NO,0.1773,2.0,109.6,7,KXNBABLK-26MAY03TORCLE-CLEEMOBLEY4-1,2026-05-03,1.0,1,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,BLK,1.0,0.83,0.536,1.1,0.0,0.294,NO,0.1773,2.0,109.6,7,KXNBABLK-26MAY03TORCLE-CLEEMOBLEY4-1,2026-05-03,1.0,1,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,BLK,1.0,0.83,0.536,1.1,0.0,0.294,NO,0.1773,2.0,109.6,7,KXNBABLK-26MAY03TORCLE-CLEEMOBLEY4-1,2026-05-03,1.0,1,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,BLK,1.0,0.84,0.536,1.1,0.0,0.304,NO,0.1811,2.0,109.6,7,KXNBABLK-26MAY03TORCLE-CLEEMOBLEY4-1,2026-05-03,1.0,1,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,BLK,2.0,0.53,0.094,1.1,0.0,0.436,NO,0.25,2.0,109.6,7,KXNBABLK-26MAY03TORCLE-CLEEMOBLEY4-2,2026-05-03,1.0,0,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,BLK,2.0,0.53,0.094,1.1,0.0,0.436,NO,0.25,2.0,109.6,7,KXNBABLK-26MAY03TORCLE-CLEEMOBLEY4-2,2026-05-03,1.0,0,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,BLK,2.0,0.53,0.094,1.1,0.0,0.436,NO,0.25,2.0,109.6,7,KXNBABLK-26MAY03TORCLE-CLEEMOBLEY4-2,2026-05-03,1.0,0,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,BLK,2.0,0.53,0.094,1.1,0.0,0.436,NO,0.25,2.0,109.6,7,KXNBABLK-26MAY03TORCLE-CLEEMOBLEY4-2,2026-05-03,1.0,0,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,BLK,2.0,0.53,0.094,1.1,0.0,0.436,NO,0.25,2.0,109.6,7,KXNBABLK-26MAY03TORCLE-CLEEMOBLEY4-2,2026-05-03,1.0,0,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,BLK,3.0,0.26,0.003,1.1,0.0,0.257,NO,0.25,2.0,109.6,7,KXNBABLK-26MAY03TORCLE-CLEEMOBLEY4-3,2026-05-03,1.0,0,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,BLK,3.0,0.26,0.003,1.1,0.0,0.257,NO,0.25,2.0,109.6,7,KXNBABLK-26MAY03TORCLE-CLEEMOBLEY4-3,2026-05-03,1.0,0,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,BLK,3.0,0.26,0.003,1.1,0.0,0.257,NO,0.25,2.0,109.6,7,KXNBABLK-26MAY03TORCLE-CLEEMOBLEY4-3,2026-05-03,1.0,0,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,BLK,3.0,0.26,0.003,1.1,0.0,0.257,NO,0.25,2.0,109.6,7,KXNBABLK-26MAY03TORCLE-CLEEMOBLEY4-3,2026-05-03,1.0,0,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,BLK,3.0,0.26,0.003,1.1,0.0,0.257,NO,0.25,2.0,109.6,7,KXNBABLK-26MAY03TORCLE-CLEEMOBLEY4-3,2026-05-03,1.0,0,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,COMBO,DD,0.0,0.42,0.905,24p/13r/4a,0.0,0.485,YES,0.25,2.0,109.6,7,KXNBA2D-26MAY03TORCLE-CLEEMOBLEY4,2026-05-03,,,
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,COMBO,DD,0.0,0.42,0.5,19p/10r/3a,0.0,0.08,YES,0.0686,2.0,109.6,7,KXNBA2D-26MAY03TORCLE-CLEEMOBLEY4,2026-05-03,,,
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,COMBO,DD,0.0,0.42,0.5,19p/10r/3a,0.0,0.08,YES,0.0686,2.0,109.6,7,KXNBA2D-26MAY03TORCLE-CLEEMOBLEY4,2026-05-03,,,
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,COMBO,DD,0.0,0.43,0.5,19p/10r/3a,0.0,0.07,YES,0.061,2.0,109.6,7,KXNBA2D-26MAY03TORCLE-CLEEMOBLEY4,2026-05-03,,,
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,PTS,10.0,0.89,0.933,18.7,0.0,0.043,YES,0.1932,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEEMOBLEY4-10,2026-05-03,13.0,1,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,PTS,10.0,0.89,0.993,24.3,5.6,0.103,YES,0.25,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEEMOBLEY4-10,2026-05-03,13.0,1,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,PTS,10.0,0.88,0.933,18.7,0.0,0.053,YES,0.2188,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEEMOBLEY4-10,2026-05-03,13.0,1,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,PTS,10.0,0.88,0.933,18.7,0.0,0.053,YES,0.2188,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEEMOBLEY4-10,2026-05-03,13.0,1,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,PTS,10.0,0.89,0.933,18.7,0.0,0.043,YES,0.1932,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEEMOBLEY4-10,2026-05-03,13.0,1,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,PTS,15.0,0.64,0.737,18.7,0.0,0.097,YES,0.1343,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEEMOBLEY4-15,2026-05-03,13.0,0,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,PTS,15.0,0.64,0.945,24.3,5.6,0.305,YES,0.25,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEEMOBLEY4-15,2026-05-03,13.0,0,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,PTS,15.0,0.64,0.737,18.7,0.0,0.097,YES,0.1343,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEEMOBLEY4-15,2026-05-03,13.0,0,0
